"location"	"img"	"similarity"
"berlin_cathedral"	"5992435138"	0.5
"berlin_cathedral"	"5992432830"	0.5
"berlin_cathedral"	"5992432566"	0.5
"berlin_cathedral"	"5992433354"	0.5
"berlin_cathedral"	"5991877349"	0.5
"berlin_cathedral"	"5991873775"	0.5
"berlin_cathedral"	"5991876885"	0.5
"berlin_cathedral"	"5991876581"	0.5
"berlin_cathedral"	"5992433646"	0.5
"berlin_cathedral"	"5991877113"	0.5
"berlin_cathedral"	"5991877927"	0.5
"berlin_cathedral"	"5992430950"	0.5
"berlin_cathedral"	"5992431782"	0.5
"berlin_cathedral"	"5992431508"	0.5
"berlin_cathedral"	"5992432092"	0.5
"berlin_cathedral"	"8326529064"	0.5
"berlin_cathedral"	"8326527310"	0.5
"berlin_cathedral"	"8326526524"	0.5
"berlin_cathedral"	"8326528174"	0.5
"berlin_cathedral"	"8325470805"	0.5
"berlin_cathedral"	"8326529290"	0.5
"berlin_cathedral"	"8326526816"	0.5
"berlin_cathedral"	"8325469703"	0.5
"berlin_cathedral"	"8326527826"	0.5
"berlin_cathedral"	"8326527544"	0.5
"berlin_cathedral"	"8325470011"	0.5
"berlin_cathedral"	"8326528622"	0.5
"berlin_cathedral"	"8326529498"	0.5
"berlin_cathedral"	"8325469161"	0.5
"berlin_cathedral"	"8325471785"	0.5
"berlin_cathedral"	"3877349119"	0.5
"berlin_cathedral"	"7195592888"	0.5
"berlin_cathedral"	"7195597596"	0.5
"berlin_cathedral"	"7195587892"	0.5
"berlin_cathedral"	"9527521558"	0.5
"berlin_cathedral"	"9524730919"	0.5
"berlin_cathedral"	"9524726579"	0.5
"berlin_cathedral"	"9524741891"	0.5
"berlin_cathedral"	"5715363318"	0.5
"berlin_cathedral"	"5301419162"	0.5
"berlin_cathedral"	"2492989766"	0.5
"berlin_cathedral"	"5214455310"	0.5
"berlin_cathedral"	"2967134339"	0.5
"berlin_cathedral"	"2967134503"	0.5
"berlin_cathedral"	"2967980588"	0.5
"berlin_cathedral"	"275686244"	0.5
"berlin_cathedral"	"275686095"	0.5
"berlin_cathedral"	"5311984129"	0.5
"berlin_cathedral"	"4011385028"	0.5
"berlin_cathedral"	"2492987710"	0.5
"berlin_cathedral"	"4016947621"	0.5
"berlin_cathedral"	"4017744304"	0.5
"berlin_cathedral"	"5312566166"	0.5
"berlin_cathedral"	"4016771837"	0.5
"berlin_cathedral"	"2967980386"	0.5
"berlin_cathedral"	"53086536"	0.5
"berlin_cathedral"	"4472299636"	0.5
"berlin_cathedral"	"5200254472"	0.5
"berlin_cathedral"	"5200253528"	0.5
"berlin_cathedral"	"5312004291"	0.5
"berlin_cathedral"	"5199658391"	0.5
"berlin_cathedral"	"4471397099"	0.5
"berlin_cathedral"	"4012214606"	0.5
"berlin_cathedral"	"2492169221"	0.5
"berlin_cathedral"	"2490343911"	0.5
"berlin_cathedral"	"4472153392"	0.5
"berlin_cathedral"	"350308932"	0.5
"berlin_cathedral"	"4016937777"	0.5
"berlin_cathedral"	"4016840355"	0.5
"berlin_cathedral"	"4017014699"	0.5
"berlin_cathedral"	"4016940987"	0.5
"berlin_cathedral"	"4017698526"	0.5
"berlin_cathedral"	"4016826847"	0.5
"berlin_cathedral"	"4019348496"	0.5
"berlin_cathedral"	"4016836935"	0.5
"berlin_cathedral"	"4016939245"	0.5
"berlin_cathedral"	"4017587530"	0.5
"berlin_cathedral"	"4472189916"	0.5
"berlin_cathedral"	"199555638"	0.5
"berlin_cathedral"	"4471494795"	0.5
"berlin_cathedral"	"4472434082"	0.5
"berlin_cathedral"	"2599112732"	0
"berlin_cathedral"	"2598287827"	0
"berlin_cathedral"	"2599110112"	0
"berlin_cathedral"	"2599106838"	0
"berlin_cathedral"	"2598275817"	0
"berlin_cathedral"	"2599123036"	0
"berlin_cathedral"	"2598289307"	0
"berlin_cathedral"	"2599102242"	0
"berlin_cathedral"	"2598278457"	0
"berlin_cathedral"	"2598267621"	0
"berlin_cathedral"	"2598262689"	0
"berlin_cathedral"	"2598292317"	0
"berlin_cathedral"	"337226939"	0
"berlin_cathedral"	"9524802541"	0
"berlin_cathedral"	"9529796512"	0
"berlin_cathedral"	"9527576532"	0
"berlin_cathedral"	"2707217746"	0
"berlin_cathedral"	"2707220528"	0
"berlin_cathedral"	"2706401191"	0
"berlin_cathedral"	"4824282401"	0
"berlin_cathedral"	"4824903132"	0
"berlin_cathedral"	"4824898368"	0
"berlin_cathedral"	"4804572913"	0
"berlin_cathedral"	"4805195722"	0
"berlin_cathedral"	"8933604583"	0
"berlin_cathedral"	"8934222522"	0
"berlin_cathedral"	"8933608827"	0
"berlin_cathedral"	"8933604303"	0
"berlin_cathedral"	"8933604453"	0
"berlin_cathedral"	"8933608989"	0
"berlin_cathedral"	"8933608673"	0
"berlin_cathedral"	"8933608283"	0
"berlin_cathedral"	"8934218442"	0
"berlin_cathedral"	"8934222904"	0
"berlin_cathedral"	"8933604059"	0
"berlin_cathedral"	"8933609163"	0
"berlin_cathedral"	"4882031282"	0
"berlin_cathedral"	"4882035660"	0
"berlin_cathedral"	"4881426535"	0
"berlin_cathedral"	"4882062728"	0
"berlin_cathedral"	"4881421629"	0
"berlin_cathedral"	"4882029298"	0
"berlin_cathedral"	"4882028904"	0
"berlin_cathedral"	"4881422019"	0
"berlin_cathedral"	"4881426911"	0
"berlin_cathedral"	"4882036306"	0
"berlin_cathedral"	"8934218100"	0
"berlin_cathedral"	"8933603607"	0
"berlin_cathedral"	"8933609343"	0
"berlin_cathedral"	"4882030814"	0
"berlin_cathedral"	"4881423519"	0
"berlin_cathedral"	"4881426131"	0
"berlin_cathedral"	"4881425491"	0
"berlin_cathedral"	"3886520566"	0
"berlin_cathedral"	"3885728081"	0
"berlin_cathedral"	"3885725243"	0
"berlin_cathedral"	"3886525796"	0
"berlin_cathedral"	"3886526290"	0
"berlin_cathedral"	"3886519232"	0
"berlin_cathedral"	"3886523042"	0
"berlin_cathedral"	"3885721603"	0
"berlin_cathedral"	"9535909325"	0
"berlin_cathedral"	"9535975141"	0
"berlin_cathedral"	"9538749988"	0
"berlin_cathedral"	"9538774254"	0
"berlin_cathedral"	"9538786930"	0
"berlin_cathedral"	"9538710516"	0
"berlin_cathedral"	"9535948987"	0
"berlin_cathedral"	"9535935853"	0
"berlin_cathedral"	"4477035103"	0
"berlin_cathedral"	"2948847131"	0
"berlin_cathedral"	"2948863377"	0
"berlin_cathedral"	"2599119168"	0
"berlin_cathedral"	"2598283515"	0
"berlin_cathedral"	"2599114404"	0
"berlin_cathedral"	"6119267298"	0
"berlin_cathedral"	"1618199054"	0
"berlin_cathedral"	"4012521236"	0
"berlin_cathedral"	"4882031876"	0
"berlin_cathedral"	"3161256443"	0
"berlin_cathedral"	"3162081566"	0
"berlin_cathedral"	"3161264431"	0
"berlin_cathedral"	"3161252379"	0
"berlin_cathedral"	"3162088564"	0
"berlin_cathedral"	"3161248705"	0
"berlin_cathedral"	"3161262849"	0
"berlin_cathedral"	"3162095060"	0
"berlin_cathedral"	"3162082976"	0
"berlin_cathedral"	"3161260655"	0
"berlin_cathedral"	"3162100804"	0
"berlin_cathedral"	"3162092872"	0
"berlin_cathedral"	"3161250951"	0
"berlin_cathedral"	"3161268787"	0
"berlin_cathedral"	"3161267785"	0
"berlin_cathedral"	"2921995787"	0
"berlin_cathedral"	"2922816914"	0
"berlin_cathedral"	"2921941125"	0
"berlin_cathedral"	"2922822312"	0
"berlin_cathedral"	"2922770680"	0
"berlin_cathedral"	"2921930457"	0
"berlin_cathedral"	"2922761252"	0
"berlin_cathedral"	"2921951447"	0
"berlin_cathedral"	"2922795314"	0
"berlin_cathedral"	"2921958007"	0
"berlin_cathedral"	"2922855998"	0
"berlin_cathedral"	"2922767334"	0
"berlin_cathedral"	"2921968941"	0
"berlin_cathedral"	"2921961809"	0
"berlin_cathedral"	"2922784790"	0
"berlin_cathedral"	"3885697421"	0
"berlin_cathedral"	"3886492202"	0
"berlin_cathedral"	"2949717004"	0
"berlin_cathedral"	"3759877843"	0
"berlin_cathedral"	"3759257079"	0
"berlin_cathedral"	"3760286806"	0
"berlin_cathedral"	"3760515910"	0
"berlin_cathedral"	"3760144251"	0
"berlin_cathedral"	"3761037494"	0
"berlin_cathedral"	"3759169099"	0
"berlin_cathedral"	"3760187530"	0
"berlin_cathedral"	"3760201030"	0
"berlin_cathedral"	"3759753035"	0
"berlin_cathedral"	"3760654960"	0
"berlin_cathedral"	"3760872678"	0
"berlin_cathedral"	"3760335435"	0
"berlin_cathedral"	"3761151888"	0
"berlin_cathedral"	"3759303603"	0
"berlin_cathedral"	"4276880289"	0
"berlin_cathedral"	"5373379852"	0
"berlin_cathedral"	"5300824199"	0
"berlin_cathedral"	"5495833815"	0
"berlin_cathedral"	"5678449421"	0
"berlin_cathedral"	"5659996309"	0
"berlin_cathedral"	"5630026705"	0
"berlin_cathedral"	"5620652441"	0
"berlin_cathedral"	"5324578005"	0
"berlin_cathedral"	"5573048197"	0
"berlin_cathedral"	"4277641766"	0
"berlin_cathedral"	"4276885251"	0
"berlin_cathedral"	"4277639374"	0
"berlin_cathedral"	"4277633874"	0
"berlin_cathedral"	"4276888849"	0
"berlin_cathedral"	"4277653600"	0
"berlin_cathedral"	"4277652254"	0
"berlin_cathedral"	"4277650218"	0
"berlin_cathedral"	"4276893583"	0
"berlin_cathedral"	"4276887523"	0
"berlin_cathedral"	"4276888303"	0
"berlin_cathedral"	"4276883779"	0
"berlin_cathedral"	"4277654784"	0
"berlin_cathedral"	"5297649933"	0
"berlin_cathedral"	"5450278548"	0
"berlin_cathedral"	"5282366360"	0
"berlin_cathedral"	"5287120473"	0
"berlin_cathedral"	"5319095358"	0
"berlin_cathedral"	"1617315903"	0
"berlin_cathedral"	"200239613"	0
"berlin_cathedral"	"202685456"	0
"berlin_cathedral"	"1618211638"	0
"berlin_cathedral"	"2410209145"	0
"berlin_cathedral"	"3886471948"	0
"berlin_cathedral"	"3886456298"	0
"berlin_cathedral"	"3885665281"	0
"berlin_cathedral"	"3885661491"	0
"berlin_cathedral"	"3885662543"	0
"bok_tower_gardens"	"289503624"	1
"bok_tower_gardens"	"3230063449"	1
"bok_tower_gardens"	"289622192"	1
"bok_tower_gardens"	"3240111380"	1
"bok_tower_gardens"	"5527860673"	1
"bok_tower_gardens"	"5528464336"	1
"bok_tower_gardens"	"5527877199"	1
"bok_tower_gardens"	"5528463742"	1
"bok_tower_gardens"	"5527878441"	1
"bok_tower_gardens"	"5527872343"	1
"bok_tower_gardens"	"5527867525"	1
"bok_tower_gardens"	"5528479218"	1
"bok_tower_gardens"	"5527847393"	1
"bok_tower_gardens"	"5528472292"	1
"bok_tower_gardens"	"5528474866"	1
"bok_tower_gardens"	"5527865507"	1
"bok_tower_gardens"	"5527856931"	1
"bok_tower_gardens"	"5527859257"	1
"bok_tower_gardens"	"5528465620"	1
"bok_tower_gardens"	"3230062853"	1
"bok_tower_gardens"	"3230062835"	1
"bok_tower_gardens"	"3240111388"	1
"bok_tower_gardens"	"3230912700"	1
"bok_tower_gardens"	"3230063783"	1
"bok_tower_gardens"	"3230063703"	1
"bok_tower_gardens"	"3230912884"	1
"bok_tower_gardens"	"3230913812"	1
"bok_tower_gardens"	"3230913318"	1
"bok_tower_gardens"	"3230913292"	1
"bok_tower_gardens"	"289611395"	1
"bok_tower_gardens"	"296041301"	1
"bok_tower_gardens"	"296036813"	1
"bok_tower_gardens"	"289642843"	1
"bok_tower_gardens"	"296028136"	1
"bok_tower_gardens"	"289638752"	1
"bok_tower_gardens"	"296027404"	1
"bok_tower_gardens"	"289640683"	1
"bok_tower_gardens"	"289509603"	1
"bok_tower_gardens"	"296026446"	1
"bok_tower_gardens"	"296032600"	1
"bok_tower_gardens"	"296040325"	1
"bok_tower_gardens"	"289510364"	1
"bok_tower_gardens"	"3099697004"	1
"bok_tower_gardens"	"3200072527"	1
"bok_tower_gardens"	"3200932110"	1
"bok_tower_gardens"	"3098875501"	1
"bok_tower_gardens"	"3098876333"	1
"bok_tower_gardens"	"3099692474"	1
"bok_tower_gardens"	"3099718398"	1
"bok_tower_gardens"	"3200086243"	1
"bok_tower_gardens"	"3098866733"	1
"bok_tower_gardens"	"3098878749"	1
"bok_tower_gardens"	"3200054599"	1
"bok_tower_gardens"	"3200093159"	1
"bok_tower_gardens"	"3200096481"	1
"bok_tower_gardens"	"3099698932"	1
"bok_tower_gardens"	"3200056257"	1
"bok_tower_gardens"	"5636614113"	0.5
"bok_tower_gardens"	"5636314461"	0.5
"bok_tower_gardens"	"5636639517"	0.5
"bok_tower_gardens"	"5637179330"	0.5
"bok_tower_gardens"	"5637233342"	0.5
"bok_tower_gardens"	"5633814709"	0.5
"bok_tower_gardens"	"5636302173"	0.5
"bok_tower_gardens"	"5634382418"	0.5
"bok_tower_gardens"	"5636868648"	0.5
"bok_tower_gardens"	"5633677437"	0.5
"bok_tower_gardens"	"5633727625"	0.5
"bok_tower_gardens"	"5636855594"	0.5
"bok_tower_gardens"	"5636821257"	0.5
"bok_tower_gardens"	"5633827485"	0.5
"bok_tower_gardens"	"5636720927"	0.5
"bok_tower_gardens"	"7259484982"	0.5
"bok_tower_gardens"	"7259466586"	0.5
"bok_tower_gardens"	"7259492194"	0.5
"bok_tower_gardens"	"7259465822"	0.5
"bok_tower_gardens"	"7259485734"	0.5
"bok_tower_gardens"	"7259493268"	0.5
"bok_tower_gardens"	"7259466352"	0.5
"bok_tower_gardens"	"7259489050"	0.5
"bok_tower_gardens"	"7259471032"	0.5
"bok_tower_gardens"	"7259499424"	0.5
"bok_tower_gardens"	"7259487746"	0.5
"bok_tower_gardens"	"7259485350"	0.5
"bok_tower_gardens"	"7259500376"	0.5
"bok_tower_gardens"	"7259479040"	0.5
"bok_tower_gardens"	"7259497062"	0.5
"bok_tower_gardens"	"4633044841"	0.5
"bok_tower_gardens"	"4637020867"	0.5
"bok_tower_gardens"	"3238096212"	0.5
"bok_tower_gardens"	"3237255951"	0.5
"bok_tower_gardens"	"4633642584"	0.5
"bok_tower_gardens"	"4633641116"	0.5
"bok_tower_gardens"	"4633046329"	0.5
"bok_tower_gardens"	"4633046903"	0.5
"bok_tower_gardens"	"4633045671"	0.5
"bok_tower_gardens"	"4637524520"	0.5
"bok_tower_gardens"	"4633186615"	0.5
"bok_tower_gardens"	"3230063477"	0.5
"bok_tower_gardens"	"10659840134"	0.5
"bok_tower_gardens"	"10659924666"	0.5
"bok_tower_gardens"	"10659584605"	0.5
"bok_tower_gardens"	"10659977343"	0.5
"bok_tower_gardens"	"10659610274"	0.5
"bok_tower_gardens"	"10660075083"	0.5
"bok_tower_gardens"	"10660062233"	0.5
"bok_tower_gardens"	"10660106983"	0.5
"bok_tower_gardens"	"10660045233"	0.5
"bok_tower_gardens"	"3692619372"	0.5
"bok_tower_gardens"	"3691805243"	0.5
"bok_tower_gardens"	"9257467100"	0.5
"bok_tower_gardens"	"9257474102"	0.5
"bok_tower_gardens"	"9254697233"	0.5
"bok_tower_gardens"	"9254681901"	0.5
"bok_tower_gardens"	"9257470460"	0.5
"bok_tower_gardens"	"9254689129"	0.5
"bok_tower_gardens"	"9254687593"	0.5
"bok_tower_gardens"	"5625162585"	0.5
"bok_tower_gardens"	"5625771160"	0.5
"bok_tower_gardens"	"5625773610"	0.5
"bok_tower_gardens"	"5625754642"	0.5
"bok_tower_gardens"	"5625194905"	0.5
"bok_tower_gardens"	"5625768712"	0.5
"bok_tower_gardens"	"5625187055"	0.5
"bok_tower_gardens"	"5625149301"	0.5
"bok_tower_gardens"	"5625167345"	0.5
"bok_tower_gardens"	"5625741248"	0.5
"bok_tower_gardens"	"5625192265"	0.5
"bok_tower_gardens"	"5625154361"	0.5
"bok_tower_gardens"	"5625778544"	0.5
"bok_tower_gardens"	"5625749044"	0.5
"bok_tower_gardens"	"5625766310"	0.5
"bok_tower_gardens"	"9254688325"	0.5
"bok_tower_gardens"	"9254682733"	0.5
"bok_tower_gardens"	"10659456165"	0.5
"bok_tower_gardens"	"10659964794"	0.5
"bok_tower_gardens"	"9254695337"	0.5
"bok_tower_gardens"	"9257465076"	0.5
"bok_tower_gardens"	"10659426465"	0.5
"bok_tower_gardens"	"10659731604"	0.5
"bok_tower_gardens"	"10659727256"	0.5
"bok_tower_gardens"	"10659941403"	0.5
"bok_tower_gardens"	"9254685959"	0.5
"bok_tower_gardens"	"9254696263"	0.5
"bok_tower_gardens"	"9254685133"	0.5
"bok_tower_gardens"	"9254692473"	0.5
"bok_tower_gardens"	"4640696042"	0.5
"bok_tower_gardens"	"8266539620"	0.5
"bok_tower_gardens"	"3834666595"	0.5
"bok_tower_gardens"	"3834640843"	0.5
"bok_tower_gardens"	"3834643787"	0.5
"bok_tower_gardens"	"3834632603"	0.5
"bok_tower_gardens"	"3835427898"	0.5
"bok_tower_gardens"	"3835450838"	0.5
"bok_tower_gardens"	"3835444284"	0.5
"bok_tower_gardens"	"3834627447"	0.5
"bok_tower_gardens"	"3834636971"	0.5
"bok_tower_gardens"	"3834625773"	0.5
"bok_tower_gardens"	"3835435622"	0.5
"bok_tower_gardens"	"3834628843"	0.5
"bok_tower_gardens"	"3834659141"	0.5
"bok_tower_gardens"	"3834663499"	0.5
"bok_tower_gardens"	"3834639707"	0.5
"bok_tower_gardens"	"2634315496"	0.5
"bok_tower_gardens"	"2633428697"	0.5
"bok_tower_gardens"	"2633421419"	0.5
"bok_tower_gardens"	"2634310020"	0.5
"bok_tower_gardens"	"2633418313"	0.5
"bok_tower_gardens"	"2634312712"	0.5
"bok_tower_gardens"	"2633417607"	0.5
"bok_tower_gardens"	"2633493377"	0.5
"bok_tower_gardens"	"2634252594"	0.5
"bok_tower_gardens"	"2634254018"	0.5
"bok_tower_gardens"	"2634254778"	0.5
"bok_tower_gardens"	"2633432523"	0.5
"bok_tower_gardens"	"3691836173"	0.5
"bok_tower_gardens"	"2634252000"	0.5
"bok_tower_gardens"	"2634267214"	0.5
"bok_tower_gardens"	"822307824"	0.5
"bok_tower_gardens"	"822308166"	0.5
"bok_tower_gardens"	"821431257"	0.5
"bok_tower_gardens"	"3692589214"	0.5
"bok_tower_gardens"	"822309520"	0.5
"bok_tower_gardens"	"3691759055"	0.5
"bok_tower_gardens"	"3691776525"	0.5
"bok_tower_gardens"	"3691825461"	0.5
"bok_tower_gardens"	"3691779829"	0.5
"bok_tower_gardens"	"3691842633"	0.5
"bok_tower_gardens"	"3691795385"	0.5
"bok_tower_gardens"	"3692557936"	0.5
"bok_tower_gardens"	"4644065107"	0.5
"bok_tower_gardens"	"4644683392"	0.5
"bok_tower_gardens"	"4644064553"	0.5
"bok_tower_gardens"	"8265465341"	0.5
"bok_tower_gardens"	"8190317898"	0.5
"bok_tower_gardens"	"8190315990"	0.5
"bok_tower_gardens"	"8190316616"	0.5
"bok_tower_gardens"	"8265457585"	0.5
"bok_tower_gardens"	"8266528200"	0.5
"bok_tower_gardens"	"8266544288"	0.5
"bok_tower_gardens"	"7154217817"	0.5
"bok_tower_gardens"	"7193223824"	0.5
"bok_tower_gardens"	"7193427054"	0.5
"bok_tower_gardens"	"7193127406"	0.5
"bok_tower_gardens"	"7193384172"	0.5
"bok_tower_gardens"	"7193398586"	0.5
"bok_tower_gardens"	"7193072572"	0.5
"bok_tower_gardens"	"7193434624"	0.5
"bok_tower_gardens"	"7193104056"	0.5
"bok_tower_gardens"	"7193203806"	0.5
"bok_tower_gardens"	"7193177754"	0.5
"bok_tower_gardens"	"7193374718"	0.5
"bok_tower_gardens"	"7193009490"	0.5
"bok_tower_gardens"	"7193299138"	0.5
"bok_tower_gardens"	"7193109366"	0.5
"bok_tower_gardens"	"5229795872"	0.5
"bok_tower_gardens"	"5229217501"	0.5
"bok_tower_gardens"	"5229235771"	0.5
"bok_tower_gardens"	"5229794430"	0.5
"bok_tower_gardens"	"5229209697"	0.5
"bok_tower_gardens"	"5229788340"	0.5
"bok_tower_gardens"	"5229202579"	0.5
"bok_tower_gardens"	"5229208717"	0.5
"bok_tower_gardens"	"5229240089"	0.5
"bok_tower_gardens"	"5229197365"	0.5
"bok_tower_gardens"	"5229820728"	0.5
"bok_tower_gardens"	"5229818206"	0.5
"bok_tower_gardens"	"5229799922"	0.5
"bok_tower_gardens"	"5229813036"	0.5
"bok_tower_gardens"	"5229818440"	0.5
"bok_tower_gardens"	"2634283010"	0.5
"bok_tower_gardens"	"8365018368"	0.5
"bok_tower_gardens"	"8365028594"	0.5
"bok_tower_gardens"	"8365025528"	0.5
"bok_tower_gardens"	"8363954689"	0.5
"bok_tower_gardens"	"8365014268"	0.5
"bok_tower_gardens"	"8363963955"	0.5
"bok_tower_gardens"	"8363943841"	0.5
"bok_tower_gardens"	"8363959407"	0.5
"bok_tower_gardens"	"8363955303"	0.5
"bok_tower_gardens"	"8363946603"	0.5
"bok_tower_gardens"	"8363954277"	0.5
"bok_tower_gardens"	"8363944675"	0.5
"bok_tower_gardens"	"8363957247"	0.5
"bok_tower_gardens"	"8365026356"	0.5
"bok_tower_gardens"	"8365030406"	0.5
"bok_tower_gardens"	"8051589827"	0.5
"bok_tower_gardens"	"8051591319"	0.5
"bok_tower_gardens"	"8051597472"	0.5
"bok_tower_gardens"	"8051598518"	0.5
"bok_tower_gardens"	"8051601508"	0.5
"bok_tower_gardens"	"8051599470"	0.5
"bok_tower_gardens"	"8051602822"	0.5
"bok_tower_gardens"	"8051598649"	0.5
"bok_tower_gardens"	"8051588620"	0.5
"bok_tower_gardens"	"8051576761"	0.5
"bok_tower_gardens"	"8051591272"	0.5
"bok_tower_gardens"	"8051584689"	0.5
"bok_tower_gardens"	"8051561876"	0.5
"bok_tower_gardens"	"8051583006"	0.5
"bok_tower_gardens"	"8051576810"	0.5
"bok_tower_gardens"	"821431857"	0.5
"bok_tower_gardens"	"821431967"	0.5
"bok_tower_gardens"	"822313004"	0.5
"bok_tower_gardens"	"821432141"	0.5
"bok_tower_gardens"	"822304520"	0.5
"bok_tower_gardens"	"821429619"	0.5
"bok_tower_gardens"	"821433745"	0.5
"bok_tower_gardens"	"822306208"	0.5
"bok_tower_gardens"	"822305240"	0.5
"bok_tower_gardens"	"821428749"	0.5
"bok_tower_gardens"	"821429775"	0.5
"bok_tower_gardens"	"5327193995"	0
"bok_tower_gardens"	"8265467555"	0
"bok_tower_gardens"	"8189229315"	0
"bok_tower_gardens"	"8189230541"	0
"bok_tower_gardens"	"5327197291"	0
"bok_tower_gardens"	"5327195847"	0
"bok_tower_gardens"	"5327198969"	0
"bok_tower_gardens"	"3692592608"	0
"bok_tower_gardens"	"8190310040"	0
"bok_tower_gardens"	"8190310540"	0
"bok_tower_gardens"	"8190308730"	0
"bok_tower_gardens"	"8189227549"	0
"bok_tower_gardens"	"5327806532"	0
"bok_tower_gardens"	"5327806080"	0
"bok_tower_gardens"	"5327200249"	0
"bok_tower_gardens"	"5327807604"	0
"bok_tower_gardens"	"5327807172"	0
"bok_tower_gardens"	"5327804408"	0
"bok_tower_gardens"	"5327194153"	0
"bok_tower_gardens"	"5327804248"	0
"bok_tower_gardens"	"5327200789"	0
"bok_tower_gardens"	"5327195087"	0
"bok_tower_gardens"	"5327199565"	0
"brandenburg_gate"	"564157851"	1
"brandenburg_gate"	"2132188900"	1
"brandenburg_gate"	"2131413503"	1
"brandenburg_gate"	"2703127043"	1
"brandenburg_gate"	"5082888891"	1
"brandenburg_gate"	"5083485500"	1
"brandenburg_gate"	"5083475972"	1
"brandenburg_gate"	"5082875009"	1
"brandenburg_gate"	"5082873721"	1
"brandenburg_gate"	"5083471958"	1
"brandenburg_gate"	"5083477916"	1
"brandenburg_gate"	"5082884383"	1
"brandenburg_gate"	"5083480634"	1
"brandenburg_gate"	"5082887495"	1
"brandenburg_gate"	"5082879357"	1
"brandenburg_gate"	"5082881231"	1
"brandenburg_gate"	"5082878325"	1
"brandenburg_gate"	"5083478858"	1
"brandenburg_gate"	"5083481624"	1
"brandenburg_gate"	"2131411401"	1
"brandenburg_gate"	"2131411135"	1
"brandenburg_gate"	"6880119125"	1
"brandenburg_gate"	"6880115327"	1
"brandenburg_gate"	"6880115857"	1
"brandenburg_gate"	"6880115593"	1
"brandenburg_gate"	"6880119369"	1
"brandenburg_gate"	"6880122441"	1
"brandenburg_gate"	"6880111823"	1
"brandenburg_gate"	"6880121837"	1
"brandenburg_gate"	"6880116951"	1
"brandenburg_gate"	"6880120867"	1
"brandenburg_gate"	"6880123541"	1
"brandenburg_gate"	"6880116585"	1
"brandenburg_gate"	"6880109515"	1
"brandenburg_gate"	"6880113303"	1
"brandenburg_gate"	"6880110653"	1
"brandenburg_gate"	"2962495956"	1
"brandenburg_gate"	"5011625981"	1
"brandenburg_gate"	"5011631731"	1
"brandenburg_gate"	"5022944133"	1
"brandenburg_gate"	"6224403728"	1
"brandenburg_gate"	"5009408424"	1
"brandenburg_gate"	"5012623182"	1
"brandenburg_gate"	"6223885703"	1
"brandenburg_gate"	"5012620118"	1
"brandenburg_gate"	"5012629886"	1
"brandenburg_gate"	"5012626500"	1
"brandenburg_gate"	"6223862541"	1
"brandenburg_gate"	"5009412652"	1
"brandenburg_gate"	"5012252114"	1
"brandenburg_gate"	"6224400416"	1
"brandenburg_gate"	"6223889433"	1
"brandenburg_gate"	"158867236"	1
"brandenburg_gate"	"158850235"	1
"brandenburg_gate"	"3676857188"	1
"brandenburg_gate"	"7167485351"	1
"brandenburg_gate"	"2961655365"	1
"brandenburg_gate"	"2962497360"	1
"brandenburg_gate"	"7352696164"	1
"brandenburg_gate"	"3676039021"	1
"brandenburg_gate"	"2199742801"	1
"brandenburg_gate"	"4495148807"	1
"brandenburg_gate"	"3668233676"	1
"brandenburg_gate"	"158849802"	1
"brandenburg_gate"	"158866424"	1
"brandenburg_gate"	"158849998"	1
"brandenburg_gate"	"158850431"	1
"brandenburg_gate"	"158866615"	1
"brandenburg_gate"	"5615968016"	1
"brandenburg_gate"	"6532214869"	1
"brandenburg_gate"	"8338123973"	1
"brandenburg_gate"	"2612186959"	1
"brandenburg_gate"	"2703105035"	1
"brandenburg_gate"	"7344309498"	1
"brandenburg_gate"	"2962504910"	1
"brandenburg_gate"	"2961654667"	1
"brandenburg_gate"	"2962506932"	1
"brandenburg_gate"	"2961653657"	1
"brandenburg_gate"	"2961652711"	1
"brandenburg_gate"	"2962505958"	1
"brandenburg_gate"	"2962509486"	1
"brandenburg_gate"	"7344780914"	1
"brandenburg_gate"	"7344780326"	1
"brandenburg_gate"	"7159572863"	1
"brandenburg_gate"	"7344780180"	1
"brandenburg_gate"	"7159573297"	1
"brandenburg_gate"	"7333983826"	1
"brandenburg_gate"	"7333979730"	1
"brandenburg_gate"	"7333982582"	1
"brandenburg_gate"	"7333983470"	1
"brandenburg_gate"	"7333984500"	1
"brandenburg_gate"	"7333982016"	1
"brandenburg_gate"	"7333978098"	1
"brandenburg_gate"	"2763075841"	0.5
"brandenburg_gate"	"8385232509"	0.5
"brandenburg_gate"	"2733066880"	0.5
"brandenburg_gate"	"2732224763"	0.5
"brandenburg_gate"	"2733069084"	0.5
"brandenburg_gate"	"2732237239"	0.5
"brandenburg_gate"	"2733053522"	0.5
"brandenburg_gate"	"2732239407"	0.5
"brandenburg_gate"	"2733062198"	0.5
"brandenburg_gate"	"2732223867"	0.5
"brandenburg_gate"	"288817416"	0.5
"brandenburg_gate"	"288836087"	0.5
"brandenburg_gate"	"288817385"	0.5
"brandenburg_gate"	"288817420"	0.5
"brandenburg_gate"	"288842732"	0.5
"brandenburg_gate"	"288817407"	0.5
"brandenburg_gate"	"288842723"	0.5
"brandenburg_gate"	"2745260940"	0.5
"brandenburg_gate"	"2745262194"	0.5
"brandenburg_gate"	"2744426511"	0.5
"brandenburg_gate"	"2745260276"	0.5
